event_id,shipment_id,event_type,event_ts,location_scan,scan_quality
E100240,L7065,DELIVERED,2025-12-01 02:13:00,Lucknow,OK
E100427,L7773,IN_TRANSIT,2025-12-01 05:51:00,UNKNOWN,OK
E100329,L9069,IN_TRANSIT,2025-12-01 07:06:00,UNKNOWN,OK
E100101,L9901,OUT_FOR_DELIVERY,2025-12-01 07:46:00,Chennai,OK
E100489,L8823,PICKED_UP,2025-12-01 12:46:00,Hyderabad,OK
E100298,L7151,IN_TRANSIT,2025-12-01 13:22:00,Ahmedabad,OK
E100299,L7230,DELIVERED,2025-12-01 13:33:00,Jaipur,OK
E100100,L9721,DELIVERY_FAILED,2025-12-01 14:03:00,UNKNOWN,OK
E100128,L8183,PICKED_UP,2025-12-01 18:17:00,UNKNOWN,OK
E100114,L9461,DELIVERED,2025-12-01 18:38:00,Kolkata,OK
E100281,L8755,IN_TRANSIT,2025-12-01 18:59:00,UNKNOWN,OK
E100398,L9172,IN_TRANSIT,2025-12-01 19:20:00,Kolkata,OK
E100317,L7246,DELIVERED,2025-12-01 19:42:00,UNKNOWN,OK
E100075,L9182,DELIVERED,2025-12-01 21:37:00,Pune,OK
E100010,L8169,IN_TRANSIT,2025-12-01 22:53:00,Mumbai,OK
E100021,L8187,OUT_FOR_DELIVERY,2025-12-02 00:05:00,UNKNOWN,OK
E100161,L8165,IN_TRANSIT,2025-12-02 00:25:00,Delhi,OK
E100173,L9670,IN_TRANSIT,2025-12-02 02:46:00,Pune,MISSING
E100040,L8588,PICKED_UP,2025-12-02 04:09:00,UNKNOWN,OK
E100071,L7238,DELIVERED,2025-12-02 04:20:00,Kolkata,OK
E100263,L9684,OUT_FOR_DELIVERY,2025-12-02 08:12:00,UNKNOWN,OK
E100307,L9676,IN_TRANSIT,2025-12-02 08:24:00,Ahmedabad,OK
E100147,L7773,DELIVERED,2025-12-02 10:44:00,Pune,OK
E100191,L7829,OUT_FOR_DELIVERY,2025-12-02 12:51:00,Lucknow,OK
E100090,L9671,PICKED_UP,2025-12-02 13:51:00,Ahmedabad,OK
E100243,L9332,DELIVERED,2025-12-02 14:46:00,UNKNOWN,OK
E100390,L9238,IN_TRANSIT,2025-12-02 16:18:00,Bengaluru,OK
E100046,L9402,PICKED_UP,2025-12-02 17:32:00,UNKNOWN,MISSING
E100184,L8637,IN_TRANSIT,2025-12-02 19:01:00,Mumbai,OK
E100241,L9112,DELIVERED,2025-12-02 19:59:00,UNKNOWN,OK
E100109,L9317,IN_TRANSIT,2025-12-02 21:03:00,Hyderabad,OK
E100498,L7746,DELIVERED,2025-12-02 23:25:00,UNKNOWN,OK
E100105,L9070,IN_TRANSIT,2025-12-03 04:23:00,Hyderabad,OK
E100257,L7587,PICKED_UP,2025-12-03 05:32:00,Kolkata,OK
E100169,L7165,DELIVERY_FAILED,2025-12-03 05:37:00,UNKNOWN,OK
E100406,L9891,OUT_FOR_DELIVERY,2025-12-03 06:27:00,UNKNOWN,OK
E100396,L7410,OUT_FOR_DELIVERY,2025-12-03 07:08:00,UNKNOWN,OK
E100197,L8527,OUT_FOR_DELIVERY,2025-12-03 07:16:00,Hyderabad,OK
E100429,L7995,DELIVERED,2025-12-03 08:01:00,Bengaluru,OK
E100037,L9802,IN_TRANSIT,2025-12-03 08:39:00,Lucknow,OK
E100051,L7768,IN_TRANSIT,2025-12-03 09:24:00,UNKNOWN,OK
E100050,L7517,OUT_FOR_DELIVERY,2025-12-03 10:44:00,UNKNOWN,OK
E100421,L9214,IN_TRANSIT,2025-12-03 11:08:00,UNKNOWN,OK
E100068,L7674,OUT_FOR_DELIVERY,2025-12-03 11:52:00,UNKNOWN,OK
E100230,L7296,DELIVERED,2025-12-03 12:24:00,Hyderabad,MISSING
E100342,L9457,OUT_FOR_DELIVERY,2025-12-03 15:18:00,Ahmedabad,OK
E100482,L8880,PICKED_UP,2025-12-03 18:15:00,UNKNOWN,OK
E100324,L9807,IN_TRANSIT,2025-12-03 19:07:00,Mumbai,OK
E100404,L8615,OUT_FOR_DELIVERY,2025-12-03 19:24:00,UNKNOWN,OK
E100095,L7054,IN_TRANSIT,2025-12-03 19:40:00,Mumbai,OK
E100031,L7418,PICKED_UP,2025-12-03 19:56:00,Jaipur,OK
E100156,L7456,IN_TRANSIT,2025-12-03 20:26:00,Delhi,OK
E100443,L8031,OUT_FOR_DELIVERY,2025-12-03 21:35:00,Pune,OK
E100157,L8516,PICKED_UP,2025-12-03 21:38:00,Chennai,OK
E100115,L8592,DELIVERED,2025-12-03 22:45:00,UNKNOWN,OK
E100387,L9420,IN_TRANSIT,2025-12-03 22:55:00,Kolkata,OK
E100387,L9420,IN_TRANSIT,2025-12-03 22:55:00,Kolkata,OK
E100455,L9343,OUT_FOR_DELIVERY,2025-12-04 01:38:00,Jaipur,BLURRY
E100198,L9329,PICKED_UP,2025-12-04 06:11:00,Ahmedabad,BLURRY
E100465,L7056,PICKED_UP,2025-12-04 06:15:00,Bengaluru,OK
E100382,L8332,DELIVERY_FAILED,2025-12-04 06:31:00,Hyderabad,OK
E100286,L8439,IN_TRANSIT,2025-12-04 08:12:00,UNKNOWN,OK
E100139,L7153,OUT_FOR_DELIVERY,2025-12-04 09:32:00,UNKNOWN,OK
E100154,L9518,IN_TRANSIT,2025-12-04 13:16:00,Bengaluru,OK
E100370,L9116,OUT_FOR_DELIVERY,2025-12-04 13:19:00,Ahmedabad,OK
E100119,L9266,DELIVERED,2025-12-04 13:48:00,Jaipur,OK
E100028,L7839,DELIVERY_FAILED,2025-12-04 14:08:00,Jaipur,OK
E100224,L8234,PICKED_UP,2025-12-04 15:01:00,Ahmedabad,BLURRY
E100146,L9070,DELIVERED,2025-12-04 17:57:00,Ahmedabad,OK
E100079,L7543,DELIVERY_FAILED,2025-12-04 18:26:00,Ahmedabad,BLURRY
E100073,L9868,OUT_FOR_DELIVERY,2025-12-04 18:45:00,UNKNOWN,OK
E100306,L8401,DELIVERED,2025-12-04 23:30:00,UNKNOWN,BLURRY
E100190,L7489,OUT_FOR_DELIVERY,2025-12-05 01:09:00,UNKNOWN,OK
E100367,L9008,DELIVERED,2025-12-05 04:22:00,Hyderabad,OK
E100389,L8167,PICKED_UP,2025-12-05 04:43:00,Hyderabad,OK
E100284,L9690,PICKED_UP,2025-12-05 08:18:00,Chennai,OK
E100291,L7875,IN_TRANSIT,2025-12-05 08:34:00,UNKNOWN,OK
E100282,L8592,DELIVERY_FAILED,2025-12-05 09:11:00,UNKNOWN,OK
E100058,L9153,IN_TRANSIT,2025-12-05 09:21:00,Delhi,OK
E100251,L9718,PICKED_UP,2025-12-05 12:17:00,Chennai,OK
E100130,L8200,IN_TRANSIT,2025-12-05 13:07:00,UNKNOWN,OK
E100316,L7845,DELIVERED,2025-12-05 13:30:00,UNKNOWN,OK
E100391,L9080,IN_TRANSIT,2025-12-05 14:16:00,Kolkata,OK
E100179,L7419,OUT_FOR_DELIVERY,2025-12-05 15:08:00,Chennai,OK
E100358,L9349,PICKED_UP,2025-12-05 17:18:00,UNKNOWN,OK
E100220,L8096,DELIVERED,2025-12-05 17:23:00,UNKNOWN,OK
E100322,L8794,IN_TRANSIT,2025-12-05 18:23:00,Ahmedabad,OK
E100143,L9524,DELIVERY_FAILED,2025-12-05 18:55:00,Ahmedabad,OK
E100365,L7355,OUT_FOR_DELIVERY,2025-12-05 19:18:00,Jaipur,BLURRY
E100264,L9403,DELIVERED,2025-12-05 23:03:00,Bengaluru,OK
E100045,L8405,PICKED_UP,2025-12-05 23:18:00,Hyderabad,OK
E100015,L7380,IN_TRANSIT,2025-12-06 00:26:00,Bengaluru,OK
E100309,L8293,OUT_FOR_DELIVERY,2025-12-06 01:34:00,Delhi,OK
E100490,L8177,PICKED_UP,2025-12-06 01:37:00,UNKNOWN,MISSING
E100439,L9816,DELIVERED,2025-12-06 02:08:00,Lucknow,OK
E100343,L8332,OUT_FOR_DELIVERY,2025-12-06 03:24:00,Mumbai,OK
E100248,L8425,OUT_FOR_DELIVERY,2025-12-06 07:32:00,Jaipur,OK
E100238,L9291,IN_TRANSIT,2025-12-06 07:40:00,Hyderabad,OK
E100445,L7104,DELIVERED,2025-12-06 10:27:00,Mumbai,OK
E100029,L9570,IN_TRANSIT,2025-12-06 11:26:00,Delhi,OK
E100111,L8006,DELIVERY_FAILED,2025-12-06 12:06:00,UNKNOWN,OK
E100344,L8558,IN_TRANSIT,2025-12-06 16:19:00,Hyderabad,OK
E100153,L8028,IN_TRANSIT,2025-12-06 17:57:00,Bengaluru,OK
E100235,L8258,DELIVERY_FAILED,2025-12-06 18:50:00,Mumbai,OK
E100468,L9510,DELIVERY_FAILED,2025-12-06 20:27:00,Kolkata,OK
E100303,L8390,DELIVERED,2025-12-06 20:57:00,Mumbai,MISSING
E100132,L8686,IN_TRANSIT,2025-12-06 23:00:00,Mumbai,OK
E100467,L9964,OUT_FOR_DELIVERY,2025-12-06 23:02:00,Ahmedabad,OK
E100477,L7546,IN_TRANSIT,2025-12-06 23:45:00,UNKNOWN,OK
E100478,L7640,OUT_FOR_DELIVERY,2025-12-07 00:01:00,Kolkata,OK
E100275,L8085,OUT_FOR_DELIVERY,2025-12-07 01:17:00,Lucknow,OK
E100372,L9031,IN_TRANSIT,2025-12-07 02:26:00,Bengaluru,BLURRY
E100228,L7859,DELIVERED,2025-12-07 02:55:00,Delhi,OK
E100219,L7449,IN_TRANSIT,2025-12-07 05:19:00,Delhi,OK
E100462,L7344,DELIVERED,2025-12-07 07:52:00,Jaipur,OK
E100347,L9105,IN_TRANSIT,2025-12-07 09:54:00,Chennai,OK
E100212,L9677,PICKED_UP,2025-12-07 11:57:00,UNKNOWN,OK
E100331,L9403,PICKED_UP,2025-12-07 14:44:00,Jaipur,OK
E100267,L8460,IN_TRANSIT,2025-12-07 16:55:00,Jaipur,OK
E100283,L8400,IN_TRANSIT,2025-12-07 19:07:00,Delhi,OK
E100466,L7571,DELIVERED,2025-12-07 20:22:00,Bengaluru,OK
E100494,L9959,IN_TRANSIT,2025-12-07 21:25:00,Lucknow,OK
E100302,L9918,IN_TRANSIT,2025-12-07 23:23:00,Chennai,BLURRY
E100054,L9048,OUT_FOR_DELIVERY,2025-12-08 02:10:00,UNKNOWN,OK
E100315,L8886,IN_TRANSIT,2025-12-08 02:16:00,Kolkata,OK
E100315,L8886,IN_TRANSIT,2025-12-08 02:16:00,Kolkata,OK
E100304,L9479,OUT_FOR_DELIVERY,2025-12-08 14:54:00,Chennai,OK
E100216,L9378,IN_TRANSIT,2025-12-08 15:05:00,Hyderabad,OK
E100354,L9447,IN_TRANSIT,2025-12-08 18:09:00,Bengaluru,OK
E100007,L7124,IN_TRANSIT,2025-12-08 21:05:00,Ahmedabad,BLURRY
E100448,L7566,IN_TRANSIT,2025-12-08 22:27:00,Kolkata,OK
E100043,L7959,OUT_FOR_DELIVERY,2025-12-08 23:07:00,Kolkata,OK
E100250,L8923,DELIVERED,2025-12-09 04:57:00,Ahmedabad,BLURRY
E100312,L9912,PICKED_UP,2025-12-09 06:35:00,UNKNOWN,OK
E100129,L8667,OUT_FOR_DELIVERY,2025-12-09 08:25:00,UNKNOWN,OK
E100474,L8981,PICKED_UP,2025-12-09 08:37:00,Delhi,OK
E100327,L8708,IN_TRANSIT,2025-12-09 11:47:00,Ahmedabad,OK
E100221,L7899,IN_TRANSIT,2025-12-09 12:18:00,Lucknow,OK
E100155,L8274,IN_TRANSIT,2025-12-09 13:08:00,UNKNOWN,BLURRY
E100052,L9402,DELIVERED,2025-12-09 13:48:00,Lucknow,OK
E100110,L9213,PICKED_UP,2025-12-09 13:54:00,UNKNOWN,OK
E100120,L9352,IN_TRANSIT,2025-12-09 13:57:00,Jaipur,OK
E100458,L8249,IN_TRANSIT,2025-12-09 15:40:00,Ahmedabad,OK
E100405,L8385,OUT_FOR_DELIVERY,2025-12-09 19:39:00,UNKNOWN,OK
E100064,L7476,IN_TRANSIT,2025-12-09 20:02:00,UNKNOWN,OK
E100294,L7013,RETURN_INITIATED,2025-12-09 20:38:00,Chennai,OK
E100274,L8636,IN_TRANSIT,2025-12-10 04:07:00,UNKNOWN,OK
E100290,L7899,OUT_FOR_DELIVERY,2025-12-10 04:40:00,Pune,OK
E100375,L9353,DELIVERY_FAILED,2025-12-10 08:35:00,UNKNOWN,OK
E100384,L8947,IN_TRANSIT,2025-12-10 08:43:00,Jaipur,OK
E100326,L8177,DELIVERY_FAILED,2025-12-10 12:11:00,Bengaluru,BLURRY
E100180,L9307,DELIVERED,2025-12-10 12:28:00,UNKNOWN,OK
E100423,L8781,IN_TRANSIT,2025-12-10 13:09:00,Bengaluru,BLURRY
E100164,L8769,OUT_FOR_DELIVERY,2025-12-10 14:27:00,UNKNOWN,OK
E100208,L9649,OUT_FOR_DELIVERY,2025-12-10 16:26:00,UNKNOWN,OK
E100103,L7646,IN_TRANSIT,2025-12-10 18:49:00,Bengaluru,OK
E100353,L9231,DELIVERED,2025-12-10 18:50:00,UNKNOWN,OK
E100359,L7053,DELIVERED,2025-12-10 22:20:00,Mumbai,OK
E100168,L7552,DELIVERED,2025-12-10 22:41:00,Delhi,OK
E100246,L7070,DELIVERED,2025-12-11 00:47:00,Hyderabad,OK
E100214,L8202,PICKED_UP,2025-12-11 02:55:00,Hyderabad,OK
E100204,L7661,PICKED_UP,2025-12-11 06:27:00,Mumbai,OK
E100496,L8419,IN_TRANSIT,2025-12-11 07:08:00,Ahmedabad,OK
E100170,L7632,PICKED_UP,2025-12-11 09:38:00,UNKNOWN,OK
E100380,L8079,DELIVERED,2025-12-11 10:50:00,Mumbai,OK
E100236,L9703,OUT_FOR_DELIVERY,2025-12-11 11:34:00,UNKNOWN,BLURRY
E100039,L9641,IN_TRANSIT,2025-12-11 11:40:00,Lucknow,OK
E100117,L9084,IN_TRANSIT,2025-12-11 17:36:00,Ahmedabad,OK
E100488,L8559,IN_TRANSIT,2025-12-11 18:28:00,Hyderabad,OK
E100461,L9195,IN_TRANSIT,2025-12-11 21:47:00,Chennai,MISSING
E100041,L8821,DELIVERED,2025-12-12 00:01:00,Hyderabad,BLURRY
E100253,L8610,OUT_FOR_DELIVERY,2025-12-12 02:10:00,Hyderabad,OK
E100210,L9863,DELIVERED,2025-12-12 02:17:00,Mumbai,OK
E100112,L9331,IN_TRANSIT,2025-12-12 06:25:00,Lucknow,OK
E100369,L7979,OUT_FOR_DELIVERY,2025-12-12 09:24:00,UNKNOWN,OK
E100217,L9054,OUT_FOR_DELIVERY,2025-12-12 09:59:00,UNKNOWN,OK
E100480,L9266,OUT_FOR_DELIVERY,2025-12-12 10:02:00,UNKNOWN,OK
E100432,L9445,IN_TRANSIT,2025-12-12 14:07:00,Hyderabad,BLURRY
E100175,L9929,OUT_FOR_DELIVERY,2025-12-12 16:35:00,Hyderabad,OK
E100080,L7088,DELIVERED,2025-12-12 17:48:00,Mumbai,OK
E100420,L8632,PICKED_UP,2025-12-12 18:20:00,Hyderabad,OK
E100268,L8293,DELIVERED,2025-12-12 19:24:00,Bengaluru,OK
E100413,L7187,IN_TRANSIT,2025-12-12 20:12:00,UNKNOWN,OK
E100200,L7112,IN_TRANSIT,2025-12-12 20:28:00,Kolkata,OK
E100378,L9140,IN_TRANSIT,2025-12-13 00:21:00,Chennai,OK
E100470,L9870,OUT_FOR_DELIVERY,2025-12-13 02:57:00,UNKNOWN,OK
E100287,L7255,PICKED_UP,2025-12-13 07:07:00,Pune,OK
E100102,L8650,DELIVERY_FAILED,2025-12-13 08:54:00,Pune,OK
E100229,L8560,DELIVERED,2025-12-13 10:04:00,Kolkata,OK
E100395,L7615,PICKED_UP,2025-12-13 11:30:00,Pune,OK
E100412,L8682,DELIVERED,2025-12-13 12:49:00,Pune,OK
E100149,L8928,DELIVERY_FAILED,2025-12-13 14:42:00,UNKNOWN,OK
E100442,L8057,OUT_FOR_DELIVERY,2025-12-13 14:43:00,Delhi,OK
E100001,L7816,PICKED_UP,2025-12-13 17:12:00,Chennai,OK
E100171,L7131,IN_TRANSIT,2025-12-13 21:37:00,Jaipur,OK
E100094,L9772,DELIVERY_FAILED,2025-12-13 22:11:00,Chennai,BLURRY
E100360,L8526,PICKED_UP,2025-12-13 22:17:00,UNKNOWN,OK
E100425,L7288,IN_TRANSIT,2025-12-13 22:50:00,UNKNOWN,OK
E100225,L8855,DELIVERED,2025-12-14 00:20:00,Kolkata,MISSING
E100233,L9544,DELIVERY_FAILED,2025-12-14 03:14:00,Delhi,OK
E100438,L9405,DELIVERED,2025-12-14 04:56:00,Mumbai,OK
E100363,L7844,PICKED_UP,2025-12-14 05:13:00,Ahmedabad,OK
E100034,L9460,DELIVERY_FAILED,2025-12-14 06:34:00,UNKNOWN,OK
E100152,L9288,IN_TRANSIT,2025-12-14 07:11:00,Kolkata,OK
E100469,L8230,OUT_FOR_DELIVERY,2025-12-14 07:35:00,UNKNOWN,OK
E100400,L8326,DELIVERY_FAILED,2025-12-14 07:43:00,Mumbai,MISSING
E100188,L8835,IN_TRANSIT,2025-12-14 12:13:00,UNKNOWN,BLURRY
E100277,L7637,IN_TRANSIT,2025-12-14 12:30:00,UNKNOWN,OK
E100006,L9808,IN_TRANSIT,2025-12-14 15:18:00,UNKNOWN,OK
E100181,L8919,DELIVERED,2025-12-14 15:54:00,UNKNOWN,OK
E100346,L7906,IN_TRANSIT,2025-12-14 16:17:00,Delhi,OK
E100447,L7890,DELIVERED,2025-12-14 17:37:00,UNKNOWN,OK
E100296,L7247,IN_TRANSIT,2025-12-14 21:52:00,Pune,OK
E100026,L9969,OUT_FOR_DELIVERY,2025-12-14 22:18:00,Hyderabad,OK
E100005,L9731,DELIVERED,2025-12-15 00:14:00,Delhi,OK
E100172,L7808,IN_TRANSIT,2025-12-15 06:17:00,Ahmedabad,OK
E100338,L8099,DELIVERED,2025-12-15 09:30:00,UNKNOWN,OK
E100087,L9019,PICKED_UP,2025-12-15 11:00:00,Mumbai,BLURRY
E100239,L8732,DELIVERY_FAILED,2025-12-15 11:27:00,UNKNOWN,OK
E100239,L8732,DELIVERY_FAILED,2025-12-15 11:27:00,UNKNOWN,OK
E100163,L7210,DELIVERY_FAILED,2025-12-15 11:33:00,UNKNOWN,OK
E100289,L7613,PICKED_UP,2025-12-15 12:43:00,UNKNOWN,OK
E100056,L9051,OUT_FOR_DELIVERY,2025-12-15 16:45:00,UNKNOWN,OK
E100138,L7947,IN_TRANSIT,2025-12-15 17:11:00,Delhi,OK
E100475,L7026,DELIVERED,2025-12-15 18:30:00,Ahmedabad,OK
E100366,L9468,RETURN_INITIATED,2025-12-15 20:06:00,Jaipur,OK
E100472,L9602,IN_TRANSIT,2025-12-16 02:23:00,Bengaluru,OK
E100203,L9763,PICKED_UP,2025-12-16 06:39:00,UNKNOWN,OK
E100035,L7837,OUT_FOR_DELIVERY,2025-12-16 07:10:00,Jaipur,OK
E100341,L8767,OUT_FOR_DELIVERY,2025-12-16 09:51:00,Delhi,OK
E100310,L7369,PICKED_UP,2025-12-16 12:16:00,Hyderabad,OK
E100352,L9415,PICKED_UP,2025-12-16 13:37:00,Bengaluru,OK
E100060,L7411,DELIVERED,2025-12-16 17:44:00,Delhi,OK
E100126,L9564,DELIVERED,2025-12-16 18:20:00,Kolkata,BLURRY
E100392,L8775,OUT_FOR_DELIVERY,2025-12-16 20:41:00,Chennai,OK
E100183,L9091,IN_TRANSIT,2025-12-16 21:51:00,UNKNOWN,OK
E100414,L9829,IN_TRANSIT,2025-12-17 02:51:00,Ahmedabad,OK
E100339,L8437,IN_TRANSIT,2025-12-17 03:09:00,UNKNOWN,OK
E100318,L8696,DELIVERED,2025-12-17 03:09:00,UNKNOWN,OK
E100218,L8078,PICKED_UP,2025-12-17 05:02:00,Bengaluru,OK
E100444,L7578,IN_TRANSIT,2025-12-17 06:57:00,UNKNOWN,OK
E100098,L9123,RETURN_INITIATED,2025-12-17 07:20:00,Jaipur,OK
E100065,L9199,PICKED_UP,2025-12-17 07:37:00,Lucknow,OK
E100044,L8504,IN_TRANSIT,2025-12-17 11:44:00,Jaipur,OK
E100099,L7086,IN_TRANSIT,2025-12-17 13:57:00,Jaipur,BLURRY
E100242,L9681,DELIVERY_FAILED,2025-12-17 15:03:00,UNKNOWN,OK
E100083,L7120,IN_TRANSIT,2025-12-17 15:47:00,Jaipur,BLURRY
E100083,L7120,IN_TRANSIT,2025-12-17 15:47:00,Jaipur,BLURRY
E100451,L7652,DELIVERED,2025-12-17 19:33:00,UNKNOWN,OK
E100456,L7051,OUT_FOR_DELIVERY,2025-12-17 19:39:00,UNKNOWN,OK
E100456,L7051,OUT_FOR_DELIVERY,2025-12-17 19:39:00,UNKNOWN,OK
E100066,L7103,DELIVERED,2025-12-17 20:04:00,Delhi,OK
E100437,L7437,IN_TRANSIT,2025-12-17 22:36:00,UNKNOWN,OK
E100254,L8677,DELIVERED,2025-12-17 23:12:00,Pune,OK
E100011,L8509,DELIVERED,2025-12-18 00:41:00,Pune,OK
E100293,L8654,RETURN_INITIATED,2025-12-18 01:47:00,Chennai,OK
